,iid,valence,arousal,v_bins,a_bins
10687,I000327046,0.522101797074279,0.5496545585087901,3.0,8.0
36553,I000959752,0.5785508705532846,0.4664643958818271,6.0,5.0
34152,I000904576,0.29531807365567964,0.576923957176135,0.0,9.0
32220,I000854162,0.4468550503869148,0.6168868484410468,1.0,9.0
36505,I000958585,0.5189766617839846,0.4069196393056135,3.0,1.0
25248,I000671987,0.583592233954233,0.5476864707905098,6.0,8.0
14080,I000399446,0.6091829280849083,0.5170524099273922,7.0,8.0
20259,I000542878,0.5758388434309426,0.2638335427864771,6.0,0.0
35820,I000943607,0.6651615483567233,0.5324603176814476,9.0,8.0
18411,I000501751,0.6097562122797033,0.453845193182097,7.0,4.0
12653,I000372112,0.5364388361337489,0.6509471446985604,4.0,9.0
37492,I000982626,0.6101603974810274,0.45454717165011155,7.0,4.0
7245,I000239551,0.698698014143006,0.4697117816303401,9.0,5.0
5308,I000180873,0.6169408455942494,0.4960717260700133,8.0,7.0
18980,I000512921,0.6488354848507482,0.4346517760780205,8.0,3.0
33280,I000881950,0.40353518071445565,0.42112691799420854,0.0,2.0
31308,I000830957,0.6008168625011934,0.5068678148465146,7.0,7.0
602,I000029048,0.6043744267955046,0.3458878340782043,7.0,0.0
802,I000036042,0.5264640193204954,0.350745518485932,3.0,0.0
29979,I000795305,0.5078519170189942,0.5072826980153646,2.0,7.0
21166,I000562413,0.45191775528993,0.5272022238047636,1.0,8.0
37153,I000975677,0.48864424508020454,0.47700916540695165,2.0,5.0
29019,I000770276,0.5856423851246897,0.42863716108411287,6.0,2.0
29714,I000788969,0.5946689612368459,0.39101555790104753,7.0,1.0
18877,I000511014,0.4211473552986956,0.45617078286512797,0.0,4.0
27561,I000731162,0.5134324295599298,0.42729824261765403,3.0,2.0
7680,I000251056,0.6170096997250998,0.45602799033539654,8.0,4.0
22469,I000595472,0.5405121700090899,0.4165977764298946,4.0,2.0
35038,I000926992,0.5399869615138359,0.49444041649697423,4.0,6.0
891,I000038901,0.48664179980354144,0.6328997527450351,2.0,9.0
26,I000002892,0.6372560508443594,0.47133190832452315,8.0,5.0
38791,I001009909,0.23515567334671084,0.5735074186140503,0.0,9.0
32848,I000871069,0.5135672138456444,0.4330252591115761,3.0,3.0
22795,I000604052,0.8045194088706784,0.48384180056587905,9.0,6.0
17934,I000488390,0.5621875608509244,0.545830893392964,5.0,8.0
7478,I000245158,0.5507104590051872,0.4745688459434677,5.0,5.0
36824,I000967329,0.45578569581924916,0.569293149126335,1.0,9.0
30406,I000807386,0.6463109410934557,0.5288663885760192,8.0,8.0
11433,I000343468,0.5924417056473291,0.3685498882357878,7.0,0.0
13389,I000387145,0.6202217847090572,0.3489493862992744,8.0,0.0
28146,I000745611,0.5795354100458502,0.448101682783682,6.0,3.0
7063,I000232572,0.3456835858553281,0.5234281254895501,0.0,8.0
9967,I000309417,0.47309767583126466,0.4672858824398459,1.0,5.0
37915,I000989456,0.5757770583267502,0.42425833854303674,6.0,2.0
30405,I000807365,0.5510556123053137,0.5194594878659792,5.0,8.0
13256,I000383217,0.39213411990981395,0.6433848752361537,0.0,9.0
10685,I000327033,0.7120188439072094,0.39216514204995906,9.0,1.0
20932,I000557542,0.5274415034818045,0.562470582871399,3.0,9.0
15423,I000432967,0.4909794377963788,0.5265416996801439,2.0,8.0
4479,I000156960,0.5558391135234602,0.351869631170064,5.0,0.0
29986,I000795388,0.5715032576392373,0.4193541299213478,6.0,2.0
8936,I000283161,0.6956714283472019,0.38354723891938913,9.0,1.0
16808,I000462939,0.5787663226061291,0.4030470566941302,6.0,1.0
4909,I000170212,0.7810140803322136,0.35724385810121173,9.0,0.0
1091,I000046397,0.4554064550357796,0.3908466883597219,1.0,1.0
161,I000008818,0.6441257698906987,0.3990118899023408,8.0,1.0
30914,I000821396,0.4755704676389068,0.5892847556277344,1.0,9.0
32062,I000850644,0.5478851989351747,0.5081296514885812,4.0,7.0
24207,I000641650,0.47203882474700487,0.49109812421521315,1.0,6.0
38427,I001002475,0.49890210926859757,0.5711953753317746,2.0,9.0
11338,I000340902,0.7241481923203463,0.39018150801398394,9.0,1.0
16799,I000462633,0.5612066504894315,0.4685526935300289,5.0,5.0
11622,I000347945,0.6260727480042337,0.4551369757463801,8.0,4.0
8080,I000261094,0.396022589929361,0.5194763015253625,0.0,8.0
20661,I000551940,0.4432197074987377,0.5359834891510517,1.0,8.0
21156,I000562288,0.5953610224081555,0.3973008679350018,7.0,1.0
207,I000010279,0.5246372970127269,0.44604192198430537,3.0,3.0
32037,I000850132,0.5450212544885424,0.35975570617832836,4.0,0.0
29968,I000795066,0.5567135865780518,0.5412553905372152,5.0,8.0
27859,I000739361,0.6211245352673296,0.5177721651014512,8.0,8.0
14982,I000423816,0.6087077600494661,0.48836984418993556,7.0,6.0
24505,I000649102,0.5922872507893026,0.47872397198109673,7.0,6.0
19657,I000529433,0.6257699157773612,0.4468780963403741,8.0,3.0
495,I000023510,0.673147362313514,0.47669083136041074,9.0,5.0
12214,I000362065,0.48942707284305287,0.48834977290093673,2.0,6.0
25565,I000678760,0.5349210842044114,0.42036969388310735,4.0,2.0
18141,I000493980,0.47923152139827063,0.5244684061270849,1.0,8.0
2233,I000081165,0.503660190600764,0.5510829681210544,2.0,8.0
229,I000010843,0.5624579251910414,0.5130822804128355,5.0,7.0
8857,I000281567,0.5889420541939191,0.445043771847401,6.0,3.0
5727,I000191635,0.32215927209635065,0.551183903435247,0.0,8.0
11442,I000343616,0.5707523619333336,0.4844947741907333,6.0,6.0
28797,I000762649,0.5949932427713696,0.47420671061919134,7.0,5.0
20689,I000552668,0.5284104369659303,0.4346769318304615,3.0,3.0
3346,I000121572,0.4711639871390419,0.5408066260195485,1.0,8.0
14744,I000417669,0.5364127607445329,0.49018219887543985,4.0,6.0
13016,I000378859,0.60700233191814,0.5219801040826657,7.0,8.0
14151,I000401390,0.5237860220500138,0.40891502763859033,3.0,1.0
34311,I000908656,0.6877915379519028,0.5315398781917542,9.0,8.0
30713,I000816722,0.564891202954272,0.4426396134303054,5.0,3.0
25774,I000683071,0.6634094175250272,0.4161685012286048,9.0,2.0
30180,I000801127,0.49464014109512805,0.5021251240325083,2.0,7.0
2298,I000083100,0.17537123036506774,0.6425805845095728,0.0,9.0
35709,I000942011,0.5335070892824473,0.28732189178224893,4.0,0.0
15350,I000431854,0.6187084591739119,0.46161173155989,8.0,4.0
34069,I000902863,0.5857682186311213,0.5305118156523684,6.0,8.0
22032,I000583775,0.6137136690873638,0.4396798772871008,7.0,3.0
4889,I000169654,0.693841326593725,0.4823379549550494,9.0,6.0
9566,I000298949,0.7455404885312982,0.4178400475466016,9.0,2.0
27179,I000719882,0.4765124774291247,0.47799064051327045,1.0,5.0
33802,I000897225,0.5947497759654641,0.4264358204329613,7.0,2.0
31943,I000846836,0.7301726222397433,0.4078013220376353,9.0,1.0
27777,I000736233,0.6702320202811529,0.4224075701145781,9.0,2.0
13828,I000394067,0.6896693879970207,0.3589179583085628,9.0,0.0
17079,I000469143,0.6007700949035714,0.4877224502111426,7.0,6.0
24886,I000661884,0.4028480244579658,0.4873695727237627,0.0,6.0
15767,I000440768,0.5493416612604276,0.5256654700611739,4.0,8.0
25454,I000675319,0.5883061563652593,0.4747819239785051,6.0,5.0
24640,I000652920,0.6022899671062754,0.4497155490802824,7.0,4.0
19637,I000529133,0.7142547546445932,0.42449688835074795,9.0,2.0
2831,I000101886,0.4624481847782989,0.4872174637857467,1.0,6.0
1454,I000058740,0.4845437004666923,0.3633913254144515,2.0,0.0
35883,I000944925,0.540160363116325,0.5480235979398318,4.0,8.0
6126,I000204874,0.5687157679422312,0.49953239124088544,5.0,7.0
18451,I000502794,0.5320099303840491,0.41532703319195624,4.0,2.0
4418,I000155962,0.5050940341916229,0.5284407987165344,2.0,8.0
13479,I000388177,0.35953019549810766,0.6051369319605111,0.0,9.0
31445,I000833509,0.4034401099146473,0.5062704549860039,0.0,7.0
4372,I000154008,0.6017276325733888,0.36755957898428443,7.0,0.0
17698,I000483833,0.6117585323707844,0.4472914487774377,7.0,3.0
275,I000013565,0.5757685599192759,0.5239628760611953,6.0,8.0
29481,I000783269,0.5230016419755231,0.40960669378094094,3.0,1.0
14901,I000421260,0.4742415996052127,0.36976089377214033,1.0,0.0
2199,I000079773,0.7139163783433871,0.5312036513163633,9.0,8.0
11544,I000346096,0.48024022344614653,0.5174880436671949,1.0,8.0
27065,I000717499,0.5483457844909563,0.5145439033998832,4.0,7.0
16539,I000457629,0.425232295223794,0.45300782570505876,0.0,4.0
15333,I000431438,0.4562416989332605,0.48614732002641187,1.0,6.0
19780,I000532152,0.6097161532223427,0.459173350210343,7.0,4.0
27416,I000726593,0.3409558166121635,0.6684241037793949,0.0,9.0
1245,I000052043,0.5056578513810939,0.4215906116281193,2.0,2.0
23976,I000635297,0.47187917301288373,0.4112774877597779,1.0,2.0
36619,I000961819,0.6203882251111754,0.48379918661735927,8.0,6.0
38110,I000993724,0.5423305664662236,0.5375095214059585,4.0,8.0
11197,I000338124,0.48256682740604107,0.4191438059446861,2.0,2.0
16162,I000449773,0.49884608084884013,0.4482318241830848,2.0,4.0
26618,I000706039,0.4914497026562965,0.48438984656163947,2.0,6.0
31483,I000834300,0.6481697400622917,0.45418093961012995,8.0,4.0
24501,I000648950,0.45313367232985463,0.37958621177724583,1.0,1.0
12260,I000363121,0.5168746359282821,0.3843792611750147,3.0,1.0
8493,I000270312,0.5562192764175291,0.43289580499272373,5.0,3.0
34856,I000922298,0.5181507053681194,0.44916625942137917,3.0,4.0
36568,I000960054,0.699648084195354,0.4244953416633614,9.0,2.0
36666,I000962627,0.6269612798287248,0.3317753078148642,8.0,0.0
20411,I000546806,0.6552600718206315,0.4010824321461721,9.0,1.0
20531,I000549592,0.5566030546169306,0.3943215836647995,5.0,1.0
26158,I000693039,0.5781258658995683,0.45671672213476544,6.0,4.0
12570,I000370133,0.5232942808344475,0.41710862031404994,3.0,2.0
32292,I000855075,0.5170206116471581,0.3663924746316051,3.0,0.0
25066,I000666388,0.44174232595799656,0.4656947069612303,1.0,5.0
7055,I000232391,0.3431176405765757,0.579148612971927,0.0,9.0
27990,I000742077,0.6863809372582677,0.4353598211619784,9.0,3.0
15121,I000426587,0.6004610129073459,0.4401614320425905,7.0,3.0
22422,I000594388,0.5924168815291829,0.4545021369006753,7.0,4.0
15679,I000438155,0.4090656531965035,0.5544682682525288,0.0,9.0
30833,I000819667,0.5314722330232159,0.41126254563266945,4.0,2.0
11652,I000348435,0.5592126324639455,0.4218730563270375,5.0,2.0
34428,I000911609,0.6863455067742811,0.5821576531322221,9.0,9.0
29066,I000771821,0.6502647886116266,0.4517498170768536,8.0,4.0
7996,I000258856,0.6274837149189109,0.4874174064756252,8.0,6.0
5956,I000199226,0.5615442719325219,0.46566072394285496,5.0,5.0
8852,I000281520,0.5538661861682432,0.45276181129676724,5.0,4.0
1292,I000053547,0.5297696274947484,0.616455905217564,3.0,9.0
18623,I000505510,0.39503798273542134,0.5633828121232739,0.0,9.0
30626,I000814492,0.5350206223583628,0.525043928975895,4.0,8.0
9952,I000308877,0.44126230415035644,0.451178274011075,1.0,4.0
3792,I000136290,0.4262839664695599,0.302421468934476,0.0,0.0
9011,I000284536,0.6179312106612506,0.4059383578994429,8.0,1.0
4162,I000148468,0.5909544139027448,0.5841563050819711,7.0,9.0
11524,I000345539,0.6972481812945973,0.5404065430067548,9.0,8.0
19553,I000526928,0.35412758548299544,0.5210912846062647,0.0,8.0
574,I000027851,0.5610128931778423,0.4530049606256479,5.0,4.0
10560,I000324089,0.5867100104448217,0.5100282450961803,6.0,7.0
560,I000027599,0.5968620274396702,0.4812412709059131,7.0,6.0
26607,I000705827,0.6404293411609508,0.43178028452448786,8.0,3.0
14981,I000423789,0.47624916981132903,0.48467691050666317,1.0,6.0
28010,I000742714,0.5428588689980823,0.5422510641300251,4.0,8.0
33389,I000885751,0.5744993517689295,0.29506330460766,6.0,0.0
21497,I000571250,0.2860586812618658,0.554771946144403,0.0,9.0
8325,I000266995,0.6406310707745646,0.5644991024795344,8.0,9.0
19828,I000533374,0.6272772344959406,0.32972618110058916,8.0,0.0
17498,I000479110,0.4968065632763282,0.5050171356445958,2.0,7.0
35398,I000936017,0.5715022438726517,0.46468219768722313,6.0,5.0
2919,I000104790,0.7604999854706058,0.336105997069037,9.0,0.0
25895,I000686511,0.5794023073898378,0.5026515087392083,6.0,7.0
33560,I000891130,0.5114037741976085,0.4884995905103945,3.0,6.0
20668,I000552037,0.5754922575181782,0.45039531379795233,6.0,4.0
10919,I000332109,0.6328803639562324,0.36853404345539087,8.0,0.0
12894,I000375897,0.6629352022716792,0.3478983146382124,9.0,0.0
10899,I000331717,0.5840677289020125,0.4433937608243962,6.0,3.0
22860,I000605807,0.43113445224768693,0.5393773982705088,0.0,8.0
22394,I000593947,0.4786116575538184,0.5027121567829254,1.0,7.0
3903,I000139719,0.5197700698851717,0.4983089397964269,3.0,7.0
10586,I000324509,0.5254032923734155,0.40219959223664625,3.0,1.0
3178,I000115848,0.6565958122542844,0.34352189639356545,9.0,0.0
11150,I000336962,0.5044934415015275,0.5617364443976736,2.0,9.0
14568,I000412873,0.4540271347731961,0.49527001824983374,1.0,7.0
8026,I000259722,0.45579745344876155,0.39812265827456317,1.0,1.0
9207,I000288809,0.5031428187197141,0.5345910267093897,2.0,8.0
4624,I000161188,0.5441694646052357,0.4557439382336794,4.0,4.0
22272,I000590134,0.46583448448718,0.41867926650144005,1.0,2.0
29443,I000782483,0.5930408434045338,0.4633855054597326,7.0,5.0
4714,I000163306,0.6102220851205336,0.44972899642427044,7.0,4.0
10061,I000312078,0.5608638430321367,0.5012501222626039,5.0,7.0
6379,I000212886,0.6371241316409079,0.5224069972659025,8.0,8.0
38631,I001006545,0.5783273888516824,0.4224346976288121,6.0,2.0
18661,I000506534,0.4588759928388495,0.45768714731172877,1.0,4.0
27442,I000727460,0.38691487348665643,0.6465163596422021,0.0,9.0
19775,I000532121,0.42246389338731694,0.23669199938482774,0.0,0.0
8571,I000272897,0.5130776954454814,0.4771167917593702,3.0,5.0
6986,I000230134,0.6198071428787704,0.5680495594828282,8.0,9.0
33460,I000887743,0.04127294929958836,0.7897124852017817,0.0,9.0
25995,I000688826,0.31361618890498744,0.5840041380377777,0.0,9.0
33111,I000878359,0.4986376029600467,0.4858895830583881,2.0,6.0
24748,I000656532,0.6914751135024872,0.3954937374428411,9.0,1.0
1793,I000066974,0.5968444718434934,0.41442477463874294,7.0,2.0
18346,I000500653,0.6256300754614641,0.42034386591381306,8.0,2.0
12212,I000362015,0.6374827606398581,0.45640546440224977,8.0,4.0
3428,I000124576,0.47911198409926314,0.3896116755882183,1.0,1.0
12493,I000368273,0.5160725049437566,0.3725864030617379,3.0,0.0
9798,I000305481,0.4885547060148663,0.3699295352050547,2.0,0.0
3740,I000135145,0.39011534080222543,0.47118529569512096,0.0,5.0
32211,I000853882,0.44503122705815856,0.5052389151891143,1.0,7.0
34616,I000917114,0.588433628453296,0.5393736321374111,6.0,8.0
38418,I001002144,0.47237315993831763,0.3796778106877356,1.0,1.0
38532,I001004834,0.4220907230662666,0.4372101534269304,0.0,3.0
17100,I000469580,0.5092048851707799,0.5249247274206463,2.0,8.0
37322,I000979653,0.6531083288885247,0.43398428750058815,8.0,3.0
11824,I000353542,0.6036043941812287,0.42256809502538084,7.0,2.0
20887,I000556282,0.4665133606035241,0.4764131985071763,1.0,5.0
3596,I000130245,0.3333277079196686,0.6383151713499681,0.0,9.0
4799,I000166424,0.38145283361468096,0.4479422295334895,0.0,3.0
567,I000027646,0.5129542312993387,0.5420244002625253,3.0,8.0
19111,I000516122,0.4759111564168798,0.5253300960714735,1.0,8.0
13929,I000395885,0.40142612838332165,0.6278050179903973,0.0,9.0
26716,I000708164,0.5069081670715013,0.5841100315522406,2.0,9.0
9618,I000300497,0.4349845629312097,0.5091311102811492,0.0,7.0
28256,I000748379,0.5287098635529546,0.45655806477496064,3.0,4.0
31771,I000842580,0.5850339390835075,0.4715314430547544,6.0,5.0
1732,I000065393,0.5786200842550083,0.4955100812041097,6.0,7.0
18382,I000501226,0.5415070747866373,0.4277505298421287,4.0,2.0
26844,I000711178,0.6308951044576154,0.43488822418481765,8.0,3.0
28236,I000747940,0.6639037334293151,0.4060404637533592,9.0,1.0
35298,I000933754,0.5863621065889592,0.4868932843936183,6.0,6.0
22198,I000588486,0.6009022020218603,0.4611070772550647,7.0,4.0
33040,I000876644,0.4564804277012852,0.4936900212414868,1.0,6.0
1582,I000061414,0.3776745158288148,0.634809619846797,0.0,9.0
29585,I000785190,0.6679062752463262,0.4896633012229623,9.0,6.0
12964,I000377461,0.4286555493605396,0.5509307026883458,0.0,8.0
36296,I000954077,0.687397123985439,0.6041980312685,9.0,9.0
916,I000039952,0.687230069118536,0.39410363902861156,9.0,1.0
25349,I000673543,0.4703168619826205,0.5115803865948062,1.0,7.0
36461,I000957276,0.7871711869199137,0.5025765249350763,9.0,7.0
35696,I000941779,0.5094325466512857,0.45475146295790475,2.0,4.0
35623,I000940333,0.6419867924530556,0.39744541668539457,8.0,1.0
34395,I000910646,0.583145691949249,0.39833305953207526,6.0,1.0
35662,I000941197,0.5846944532789548,0.44439054177878684,6.0,3.0
18703,I000507338,0.5555835983384135,0.4089756932855914,5.0,1.0
29670,I000787791,0.5650448379510867,0.34636137680693546,5.0,0.0
7160,I000237549,0.6338494924894315,0.27033622755903863,8.0,0.0
38552,I001005186,0.5366390557452346,0.6421969031844942,4.0,9.0
33224,I000880539,0.6563705421406644,0.5055394754256677,9.0,7.0
25258,I000672065,0.648554400153259,0.4527977724604209,8.0,4.0
8192,I000263772,0.6332766975356299,0.41297416720749486,8.0,2.0
37057,I000973712,0.7059705300055382,0.49340002337899336,9.0,6.0
15789,I000441252,0.38560450157514425,0.5605962124453797,0.0,9.0
11444,I000343666,0.5588044728271713,0.521696156460548,5.0,8.0
17510,I000479357,0.7294868502539105,0.43803923029282293,9.0,3.0
11013,I000333919,0.4890098173938851,0.4814711857269249,2.0,6.0
13991,I000397025,0.562937411386056,0.4146435493288756,5.0,2.0
1074,I000045811,0.6025022401607484,0.43131848689856783,7.0,2.0
20507,I000549199,0.573697949928824,0.43996660012433664,6.0,3.0
15828,I000441972,0.607547113083629,0.3780022014382909,7.0,0.0
33586,I000891800,0.47376565491431394,0.4295483642295974,1.0,2.0
9129,I000287088,0.6165683567119851,0.41133678746751345,8.0,2.0
32234,I000854531,0.5866970052693256,0.3168416040257524,6.0,0.0
13000,I000378421,0.7893141387135735,0.4702273466770049,9.0,5.0
36407,I000955564,0.623938315691297,0.5917319686881991,8.0,9.0
31987,I000849123,0.5445695976733976,0.4079034410202208,4.0,1.0
21105,I000561437,0.5968700093378176,0.3868804894245965,7.0,1.0
3102,I000113368,0.5463599204467665,0.4104619273625399,4.0,1.0
11141,I000336869,0.6255622787743417,0.43111457509781587,8.0,2.0
31183,I000828662,0.5361482009731064,0.44888358937495787,4.0,4.0
12747,I000373938,0.6943344823688905,0.42641650213892734,9.0,2.0
17237,I000473025,0.6271968054983198,0.4468024597395062,8.0,3.0
25236,I000671806,0.6424714485770612,0.46345393171531307,8.0,5.0
38573,I001005496,0.6600210397662466,0.3214493925005524,9.0,0.0
15338,I000431489,0.5633014731394248,0.3935195682202634,5.0,1.0
19084,I000515489,0.6353782319847834,0.5547334832256896,8.0,9.0
26215,I000694482,0.5369640651988632,0.44935574421344304,4.0,4.0
21314,I000565952,0.44540210832001015,0.5109916399216762,1.0,7.0
3022,I000109032,0.5747974796881827,0.3293038598999283,6.0,0.0
36913,I000969158,0.44231640337755035,0.5007278461194413,1.0,7.0
2449,I000088367,0.63259468970113,0.35648564432016994,8.0,0.0
20139,I000540419,0.6194898872650076,0.45245735141570037,8.0,4.0
13209,I000382080,0.4278712447722027,0.43217056335915865,0.0,3.0
15567,I000435567,0.5139258490378655,0.6333791849190944,3.0,9.0
10537,I000323586,0.7326736473389523,0.4212440905621826,9.0,2.0
24908,I000662405,0.5477530414434352,0.4113301918696701,4.0,2.0
1915,I000071004,0.5415614307137867,0.41498006052846714,4.0,2.0
14675,I000416125,0.4245797979037872,0.5769737253628937,0.0,9.0
264,I000013140,0.6405016958105162,0.5570558450603897,8.0,9.0
